Load time for (selenium)Home screen:37.129second
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.668 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/187/invoicing | Load Time: 0.668 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/187/invoicing | Load Time: 0.668 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/187/address_included | Load Time: 0.668 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/187/address_included | Load Time: 0.668 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/187/asset_ppm_services | Load Time: 0.668 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/187/asset_ppm_services | Load Time: 0.668 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734207270275E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 4.476 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 4.476 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: -1.734207279859E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/list | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/189/invoicing | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/189/invoicing | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/189/address_included | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/189/address_included | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/189/asset_ppm_services | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/189/asset_ppm_services | Load Time: 0.703 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734207787865E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.715 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.715 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: -1.734207796877E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/list | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/190/invoicing | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/190/invoicing | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/190/address_included | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/190/address_included | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/190/asset_ppm_services | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/190/asset_ppm_services | Load Time: 0.701 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734207879311E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.692 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.692 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: -1.734207888837E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/list | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/191/invoicing | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/191/invoicing | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/191/address_included | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/191/address_included | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/191/asset_ppm_services | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/191/asset_ppm_services | Load Time: 0.644 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734207972069E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.956 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.956 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: -1.734207983754E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/list | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/192/invoicing | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/192/invoicing | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/192/address_included | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/192/address_included | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/192/asset_ppm_services | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/192/asset_ppm_services | Load Time: 0.638 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734208118646E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.861 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.861 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: -1.734208127967E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/list | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/194/invoicing | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/194/invoicing | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/194/address_included | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/194/address_included | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/194/asset_ppm_services | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/194/asset_ppm_services | Load Time: 0.659 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734208240661E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.698 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.698 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: -1.734208249558E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/list | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/invoicing | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/invoicing | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/address_included | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/address_included | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/asset_ppm_services | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/asset_ppm_services | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/summary | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/195/summary | Load Time: 0.69 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734208483046E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 3.912 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 3.912 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: -1.734208491948E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/view_v2/property/view | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/list | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/new/basic_details | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/invoicing | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/invoicing | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/address_included | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/address_included | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/asset_ppm_services | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/asset_ppm_services | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/summary | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer/10041/customer_contracts/196/summary | Load Time: 0.792 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/ | Load Time: -1.734209517336E9 seconds
(page)Page loaded: https://app.commusoft.co.uk/ | Load Time: 4.005 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers | Load Time: 4.005 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 4.005 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/new_customer/1/new | Load Time: 4.005 seconds
(page)Frame navigated to: https://app.commusoft.co.uk/customers/customer_list/10045/view_v2/property/view | Load Time: 4.005 seconds
